n,  x,     Htilde,  
524,    2.33279e+00,    4.89744e+00 
524,    2.37596e+00,    5.01586e+00 
524,    2.42000e+00,    5.13802e+00 
524,    2.46494e+00,    5.26404e+00 
524,    2.51080e+00,    5.39407e+00 
524,    2.55760e+00,    5.52825e+00 
524,    2.60536e+00,    5.66675e+00 
524,    2.65410e+00,    5.80971e+00 
524,    2.70386e+00,    5.95732e+00 
524,    2.75465e+00,    6.10973e+00 
524,    2.80650e+00,    6.26713e+00 
524,    2.85943e+00,    6.42971e+00 
524,    2.91348e+00,    6.59767e+00 
524,    2.96867e+00,    6.77121e+00 
524,    3.02502e+00,    6.95054e+00 
524,    3.08258e+00,    7.13589e+00 
524,    3.14136e+00,    7.32749e+00 
524,    3.20141e+00,    7.52559e+00 
524,    3.26274e+00,    7.73043e+00 
524,    3.32540e+00,    7.94229e+00 
524,    3.38942e+00,    8.16144e+00 
524,    3.45484e+00,    8.38817e+00 
524,    3.52168e+00,    8.62278e+00 
524,    3.59000e+00,    8.86559e+00 
524,    3.65982e+00,    9.11693e+00 
524,    3.73119e+00,    9.37714e+00 
524,    3.80414e+00,    9.64659e+00 
524,    3.87872e+00,    9.92565e+00 
524,    3.95498e+00,    1.02147e+01 
524,    4.03296e+00,    1.05142e+01 
524,    4.11270e+00,    1.08246e+01 
524,    4.19425e+00,    1.11462e+01 
524,    4.27767e+00,    1.14797e+01 
524,    4.36300e+00,    1.18254e+01 
524,    4.45029e+00,    1.21839e+01 
524,    4.53961e+00,    1.25558e+01 
524,    4.63100e+00,    1.29416e+01 
524,    4.72453e+00,    1.33419e+01 
524,    4.82025e+00,    1.37574e+01 
524,    4.91823e+00,    1.41887e+01 
524,    5.01854e+00,    1.46365e+01 
524,    5.12123e+00,    1.51016e+01 
524,    5.22638e+00,    1.55846e+01 
524,    5.33406e+00,    1.60865e+01 
524,    5.44434e+00,    1.66080e+01 
524,    5.55730e+00,    1.71500e+01 
524,    5.67301e+00,    1.77135e+01 
524,    5.79157e+00,    1.82995e+01 
524,    5.91304e+00,    1.89089e+01 
524,    6.03753e+00,    1.95429e+01 
524,    6.16512e+00,    2.02025e+01 
524,    6.29591e+00,    2.08891e+01 
524,    6.42998e+00,    2.16039e+01 
524,    6.56745e+00,    2.23481e+01 
524,    6.70842e+00,    2.31232e+01 
524,    6.85300e+00,    2.39307e+01 
524,    7.00129e+00,    2.47721e+01 
524,    7.15342e+00,    2.56491e+01 
524,    7.30950e+00,    2.65634e+01 
524,    7.46967e+00,    2.75168e+01 
524,    7.63405e+00,    2.85113e+01 
524,    7.80277e+00,    2.95488e+01 
524,    7.97599e+00,    3.06316e+01 
524,    8.15384e+00,    3.17620e+01 
524,    8.33647e+00,    3.29422e+01 
524,    8.52405e+00,    3.41749e+01 
524,    8.71673e+00,    3.54627e+01 
524,    8.91469e+00,    3.68085e+01 
524,    9.11811e+00,    3.82153e+01 
524,    9.32716e+00,    3.96862e+01 
524,    9.54204e+00,    4.12247e+01 
524,    9.76296e+00,    4.28342e+01 
524,    9.99011e+00,    4.45187e+01 
524,    1.02237e+01,    4.62821e+01 
524,    1.04640e+01,    4.81286e+01 
524,    1.07112e+01,    5.00628e+01 
524,    1.09656e+01,    5.20895e+01 
524,    1.12273e+01,    5.42137e+01 
524,    1.14968e+01,    5.64410e+01 
524,    1.17742e+01,    5.87769e+01 
524,    1.20599e+01,    6.12277e+01 
524,    1.23541e+01,    6.37998e+01 
524,    1.26571e+01,    6.65002e+01 
524,    1.29694e+01,    6.93362e+01 
524,    1.32912e+01,    7.23157e+01 
524,    1.36229e+01,    7.54471e+01 
524,    1.39649e+01,    7.87392e+01 
524,    1.43175e+01,    8.22015e+01 
524,    1.46813e+01,    8.58443e+01 
524,    1.50565e+01,    8.96784e+01 
524,    1.54437e+01,    9.37153e+01 
524,    1.58433e+01,    9.79674e+01 
524,    1.62559e+01,    1.02448e+02 
524,    1.66819e+01,    1.07171e+02 
524,    1.71218e+01,    1.12152e+02 
524,    1.75764e+01,    1.17407e+02 
524,    1.80461e+01,    1.22953e+02 
524,    1.85315e+01,    1.28809e+02 
524,    1.90334e+01,    1.34995e+02 
524,    1.95525e+01,    1.41532e+02 
524,    2.00893e+01,    1.48443e+02 
524,    2.06448e+01,    1.55754e+02 
524,    2.12197e+01,    1.63490e+02 
524,    2.18149e+01,    1.71681e+02 
524,    2.24312e+01,    1.80357e+02 
524,    2.30696e+01,    1.89551e+02 
524,    2.37310e+01,    1.99299e+02 
524,    2.44166e+01,    2.09639e+02 
524,    2.51273e+01,    2.20613e+02 
524,    2.58644e+01,    2.32267e+02 
524,    2.66291e+01,    2.44648e+02 
524,    2.74226e+01,    2.57809e+02 
524,    2.82463e+01,    2.71806e+02 
524,    2.91017e+01,    2.86702e+02 
524,    2.99902e+01,    3.02562e+02 
524,    3.09135e+01,    3.19460e+02 
524,    3.18732e+01,    3.37473e+02 
524,    3.28712e+01,    3.56686e+02 
524,    3.39093e+01,    3.77192e+02 
524,    3.49896e+01,    3.99092e+02 
524,    3.61143e+01,    4.22494e+02 
524,    3.72855e+01,    4.47519e+02 
524,    3.85057e+01,    4.74297e+02 
524,    3.97775e+01,    5.02969e+02 
524,    4.11036e+01,    5.33691e+02 
524,    4.24869e+01,    5.66632e+02 
524,    4.39305e+01,    6.01977e+02 
524,    4.54377e+01,    6.39931e+02 
524,    4.70119e+01,    6.80716e+02 
524,    4.86570e+01,    7.24577e+02 
524,    5.03769e+01,    7.71781e+02 
524,    5.21759e+01,    8.22626e+02 
524,    5.40586e+01,    8.77436e+02 
524,    5.60298e+01,    9.36569e+02 
524,    5.80948e+01,    1.00042e+03 
524,    6.02358e+01,    1.06868e+03 
524,    6.24558e+01,    1.14164e+03 
524,    6.47576e+01,    1.21964e+03 
524,    6.71442e+01,    1.30302e+03 
524,    6.96188e+01,    1.39216e+03 
524,    7.21846e+01,    1.48745e+03 
524,    7.48449e+01,    1.58933e+03 
524,    7.76033e+01,    1.69825e+03 
524,    8.04634e+01,    1.81470e+03 
524,    8.34288e+01,    1.93921e+03 
524,    8.65036e+01,    2.07232e+03 
524,    8.96917e+01,    2.21464e+03 
524,    9.29972e+01,    2.36682e+03 
524,    9.64246e+01,    2.52952e+03 
524,    9.99783e+01,    2.70349e+03 
524,    1.03663e+02,    2.88951e+03 
524,    1.07483e+02,    3.08841e+03 
524,    1.11445e+02,    3.30109e+03 
524,    1.15552e+02,    3.52851e+03 
524,    1.19811e+02,    3.77169e+03 
524,    1.24226e+02,    4.03173e+03 
524,    1.28805e+02,    4.30980e+03 
524,    1.33552e+02,    4.60715e+03 
524,    1.38474e+02,    4.92512e+03 
524,    1.43577e+02,    5.26515e+03 
524,    1.48869e+02,    5.62877e+03 
524,    1.54355e+02,    6.01762e+03 
524,    1.60044e+02,    6.43346e+03 
524,    1.65942e+02,    6.87816e+03 
524,    1.72058e+02,    7.35373e+03 
524,    1.78399e+02,    7.86232e+03 
524,    1.84974e+02,    8.40623e+03 
524,    1.91791e+02,    8.98791e+03 
524,    1.98860e+02,    9.60999e+03 
524,    2.06189e+02,    1.02753e+04 
524,    2.13788e+02,    1.09868e+04 
524,    2.21667e+02,    1.17477e+04 
524,    2.29836e+02,    1.25615e+04 
524,    2.38307e+02,    1.34319e+04 
524,    2.47090e+02,    1.43628e+04 
524,    2.56196e+02,    1.53583e+04 
524,    2.65638e+02,    1.64231e+04 
524,    2.75428e+02,    1.75618e+04 
524,    2.85579e+02,    1.87798e+04 
524,    2.96104e+02,    2.00824e+04 
524,    3.07017e+02,    2.14756e+04 
524,    3.18332e+02,    2.29657e+04 
524,    3.30064e+02,    2.45594e+04 
524,    3.42228e+02,    2.62640e+04 
524,    3.54841e+02,    2.80871e+04 
524,    3.67918e+02,    3.00371e+04 
524,    3.81478e+02,    3.21226e+04 
524,    3.95537e+02,    3.43533e+04 
524,    4.10115e+02,    3.67392e+04 
524,    4.25229e+02,    3.92910e+04 
524,    4.40901e+02,    4.20204e+04 
524,    4.57151e+02,    4.49397e+04 
524,    4.73999e+02,    4.80622e+04 
524,    4.91468e+02,    5.14020e+04 
524,    5.09581e+02,    5.49742e+04 
524,    5.28361e+02,    5.87950e+04 
524,    5.47834e+02,    6.28817e+04 
524,    5.68024e+02,    6.72529e+04 
524,    5.88959e+02,    7.19283e+04 
524,    6.10665e+02,    7.69292e+04 
524,    6.33170e+02,    8.22782e+04 
524,    6.56506e+02,    8.79996e+04 
524,    6.80701e+02,    9.41192e+04 
524,    7.05788e+02,    1.00665e+05 
524,    7.31800e+02,    1.07666e+05 
524,    7.58770e+02,    1.15155e+05 
524,    7.86735e+02,    1.23166e+05 
524,    8.15730e+02,    1.31734e+05 
524,    8.45793e+02,    1.40898e+05 
815,    0.00000e+00,    NaN 
815,    6.70550e-09,    5.75196e-01 
815,    5.36445e-08,    5.75259e-01 
815,    1.81054e-07,    5.75287e-01 
815,    4.29175e-07,    5.75306e-01 
815,    8.38259e-07,    5.75321e-01 
815,    1.44857e-06,    5.75333e-01 
815,    2.30038e-06,    5.75343e-01 
815,    3.43398e-06,    5.75352e-01 
815,    4.88970e-06,    5.75361e-01 
815,    6.70786e-06,    5.75369e-01 
815,    8.92883e-06,    5.75376e-01 
815,    1.15930e-05,    5.75384e-01 
815,    1.47408e-05,    5.75391e-01 
815,    1.84126e-05,    5.75399e-01 
815,    2.26491e-05,    5.75406e-01 
815,    2.74906e-05,    5.75414e-01 
815,    3.29779e-05,    5.75422e-01 
815,    3.91514e-05,    5.75431e-01 
815,    4.60519e-05,    5.75439e-01 
815,    5.37202e-05,    5.75449e-01 
815,    6.21969e-05,    5.75458e-01 
815,    7.15229e-05,    5.75469e-01 
815,    8.17392e-05,    5.75480e-01 
815,    9.28866e-05,    5.75491e-01 
815,    1.05006e-04,    5.75503e-01 
815,    1.18139e-04,    5.75516e-01 
815,    1.32327e-04,    5.75530e-01 
815,    1.47610e-04,    5.75545e-01 
815,    1.64030e-04,    5.75560e-01 
815,    1.81629e-04,    5.75576e-01 
815,    2.00447e-04,    5.75594e-01 
815,    2.20527e-04,    5.75612e-01 
815,    2.41910e-04,    5.75631e-01 
815,    2.64639e-04,    5.75651e-01 
815,    2.88754e-04,    5.75672e-01 
815,    3.14297e-04,    5.75695e-01 
815,    3.41312e-04,    5.75718e-01 
815,    3.69839e-04,    5.75743e-01 
815,    3.99922e-04,    5.75769e-01 
815,    4.31602e-04,    5.75796e-01 
815,    4.64923e-04,    5.75825e-01 
815,    4.99926e-04,    5.75855e-01 
815,    5.36654e-04,    5.75886e-01 
815,    5.75151e-04,    5.75919e-01 
815,    6.15460e-04,    5.75953e-01 
815,    6.57622e-04,    5.75988e-01 
815,    7.01683e-04,    5.76025e-01 
815,    7.47684e-04,    5.76064e-01 
815,    7.95670e-04,    5.76105e-01 
815,    8.45684e-04,    5.76147e-01 
815,    8.97771e-04,    5.76190e-01 
815,    9.51973e-04,    5.76236e-01 
815,    1.00834e-03,    5.76283e-01 
815,    1.06690e-03,    5.76332e-01 
815,    1.12772e-03,    5.76383e-01 
815,    1.19083e-03,    5.76435e-01 
815,    1.25628e-03,    5.76490e-01 
815,    1.32411e-03,    5.76546e-01 
815,    1.39437e-03,    5.76605e-01 
815,    1.46710e-03,    5.76666e-01 
815,    1.54235e-03,    5.76728e-01 
815,    1.62017e-03,    5.76793e-01 
815,    1.70059e-03,    5.76860e-01 
815,    1.78368e-03,    5.76929e-01 
815,    1.86946e-03,    5.77001e-01 
815,    1.95800e-03,    5.77074e-01 
815,    2.04933e-03,    5.77150e-01 
815,    2.14351e-03,    5.77229e-01 
815,    2.24057e-03,    5.77309e-01 
815,    2.34057e-03,    5.77393e-01 
815,    2.44356e-03,    5.77478e-01 
815,    2.54957e-03,    5.77567e-01 
815,    2.65867e-03,    5.77657e-01 
815,    2.77089e-03,    5.77751e-01 
815,    2.88630e-03,    5.77847e-01 
815,    3.00492e-03,    5.77946e-01 
815,    3.12682e-03,    5.78047e-01 
815,    3.25205e-03,    5.78151e-01 
815,    3.38064e-03,    5.78259e-01 
815,    3.51266e-03,    5.78369e-01 
815,    3.64815e-03,    5.78482e-01 
815,    3.78716e-03,    5.78598e-01 
815,    3.92974e-03,    5.78717e-01 
815,    4.07594e-03,    5.78839e-01 
815,    4.22582e-03,    5.78964e-01 
815,    4.37943e-03,    5.79092e-01 
815,    4.53681e-03,    5.79223e-01 
815,    4.69801e-03,    5.79358e-01 
815,    4.86310e-03,    5.79496e-01 
815,    5.03212e-03,    5.79638e-01 
815,    5.20512e-03,    5.79782e-01 
815,    5.38216e-03,    5.79930e-01 
815,    5.56329e-03,    5.80082e-01 
815,    5.74857e-03,    5.80237e-01 
815,    5.93804e-03,    5.80396e-01 
815,    6.13176e-03,    5.80558e-01 
815,    6.32980e-03,    5.80725e-01 
815,    6.53219e-03,    5.80894e-01 
815,    6.73900e-03,    5.81068e-01 
815,    6.95028e-03,    5.81245e-01 
815,    7.16608e-03,    5.81427e-01 
815,    7.38647e-03,    5.81612e-01 
815,    7.61151e-03,    5.81801e-01 
815,    7.84123e-03,    5.81995e-01 
815,    8.07571e-03,    5.82192e-01 
815,    8.31501e-03,    5.82394e-01 
815,    8.55917e-03,    5.82599e-01 
815,    8.80826e-03,    5.82809e-01 
815,    9.06233e-03,    5.83024e-01 
815,    9.32145e-03,    5.83242e-01 
815,    9.58568e-03,    5.83465e-01 
815,    9.85507e-03,    5.83693e-01 
815,    1.01297e-02,    5.83925e-01 
815,    1.04096e-02,    5.84161e-01 
815,    1.06948e-02,    5.84403e-01 
815,    1.09855e-02,    5.84649e-01 
815,    1.12816e-02,    5.84899e-01 
815,    1.15833e-02,    5.85155e-01 
815,    1.18905e-02,    5.85415e-01 
815,    1.22034e-02,    5.85681e-01 
815,    1.25220e-02,    5.85951e-01 
815,    1.28464e-02,    5.86226e-01 
815,    1.31767e-02,    5.86507e-01 
815,    1.35129e-02,    5.86792e-01 
815,    1.38550e-02,    5.87083e-01 
815,    1.42032e-02,    5.87380e-01 
815,    1.45575e-02,    5.87681e-01 
815,    1.49180e-02,    5.87988e-01 
815,    1.52848e-02,    5.88300e-01 
815,    1.56578e-02,    5.88618e-01 
815,    1.60372e-02,    5.88942e-01 
815,    1.64231e-02,    5.89271e-01 
815,    1.68155e-02,    5.89606e-01 
815,    1.72145e-02,    5.89947e-01 
815,    1.76201e-02,    5.90294e-01 
815,    1.80325e-02,    5.90647e-01 
815,    1.84517e-02,    5.91006e-01 
815,    1.88778e-02,    5.91371e-01 
815,    1.93108e-02,    5.91742e-01 
815,    1.97508e-02,    5.92119e-01 
815,    2.01979e-02,    5.92502e-01 
815,    2.06522e-02,    5.92892e-01 
815,    2.11137e-02,    5.93289e-01 
815,    2.15825e-02,    5.93692e-01 
815,    2.20588e-02,    5.94102e-01 
815,    2.25425e-02,    5.94518e-01 
815,    2.30337e-02,    5.94941e-01 
815,    2.35326e-02,    5.95371e-01 
815,    2.40392e-02,    5.95808e-01 
815,    2.45535e-02,    5.96252e-01 
815,    2.50758e-02,    5.96703e-01 
815,    2.56059e-02,    5.97161e-01 
815,    2.61441e-02,    5.97627e-01 
815,    2.66904e-02,    5.98100e-01 
815,    2.72449e-02,    5.98580e-01 
815,    2.78076e-02,    5.99068e-01 
815,    2.83787e-02,    5.99563e-01 
815,    2.89582e-02,    6.00066e-01 
815,    2.95463e-02,    6.00577e-01 
815,    3.01430e-02,    6.01096e-01 
815,    3.07483e-02,    6.01623e-01 
815,    3.13624e-02,    6.02158e-01 
815,    3.19855e-02,    6.02701e-01 
815,    3.26174e-02,    6.03253e-01 
815,    3.32584e-02,    6.03812e-01 
815,    3.39086e-02,    6.04380e-01 
815,    3.45680e-02,    6.04957e-01 
815,    3.52366e-02,    6.05543e-01 
815,    3.59148e-02,    6.06137e-01 
815,    3.66024e-02,    6.06740e-01 
815,    3.72996e-02,    6.07352e-01 
815,    3.80065e-02,    6.07973e-01 
815,    3.87232e-02,    6.08604e-01 
815,    3.94498e-02,    6.09243e-01 
815,    4.01863e-02,    6.09892e-01 
815,    4.09330e-02,    6.10551e-01 
815,    4.16898e-02,    6.11219e-01 
815,    4.24569e-02,    6.11897e-01 
815,    4.32344e-02,    6.12585e-01 
815,    4.40223e-02,    6.13283e-01 
815,    4.48209e-02,    6.13991e-01 
815,    4.56301e-02,    6.14709e-01 
815,    4.64502e-02,    6.15437e-01 
815,    4.72811e-02,    6.16176e-01 
815,    4.81231e-02,    6.16926e-01 
815,    4.89761e-02,    6.17686e-01 
815,    4.98404e-02,    6.18457e-01 
815,    5.07160e-02,    6.19239e-01 
815,    5.16030e-02,    6.20033e-01 
815,    5.25016e-02,    6.20837e-01 
815,    5.34119e-02,    6.21653e-01 
815,    5.43339e-02,    6.22480e-01 
815,    5.52679e-02,    6.23319e-01 
815,    5.62138e-02,    6.24170e-01 
815,    5.71718e-02,    6.25033e-01 
815,    5.81421e-02,    6.25908e-01 
815,    5.91248e-02,    6.26795e-01 
815,    6.01199e-02,    6.27695e-01 
815,    6.11277e-02,    6.28607e-01 
815,    6.21481e-02,    6.29531e-01 
815,    6.31814e-02,    6.30469e-01 
815,    6.42277e-02,    6.31420e-01 
815,    6.52871e-02,    6.32383e-01 
815,    6.63597e-02,    6.33360e-01 
815,    6.74456e-02,    6.34351e-01 
815,    6.85450e-02,    6.35355e-01 
815,    6.96581e-02,    6.36373e-01 
815,    7.07848e-02,    6.37405e-01 
815,    7.19255e-02,    6.38451e-01 
815,    7.30801e-02,    6.39512e-01 
815,    7.42489e-02,    6.40587e-01 
815,    7.54320e-02,    6.41677e-01 
815,    7.66295e-02,    6.42781e-01 
815,    7.78415e-02,    6.43901e-01 
815,    7.90683e-02,    6.45036e-01 
815,    8.03099e-02,    6.46186e-01 
815,    8.15664e-02,    6.47352e-01 
815,    8.28381e-02,    6.48534e-01 
815,    8.41251e-02,    6.49732e-01 
815,    8.54275e-02,    6.50946e-01 
815,    8.67454e-02,    6.52176e-01 
815,    8.80791e-02,    6.53423e-01 
815,    8.94287e-02,    6.54687e-01 
815,    9.07943e-02,    6.55968e-01 
815,    9.21761e-02,    6.57267e-01 
815,    9.35742e-02,    6.58582e-01 
815,    9.49888e-02,    6.59916e-01 
815,    9.64201e-02,    6.61267e-01 
815,    9.78682e-02,    6.62637e-01 
815,    9.93332e-02,    6.64025e-01 
815,    1.00815e-01,    6.65432e-01 
815,    1.02315e-01,    6.66857e-01 
815,    1.03832e-01,    6.68302e-01 
815,    1.05367e-01,    6.69766e-01 
815,    1.06919e-01,    6.71249e-01 
815,    1.08490e-01,    6.72753e-01 
815,    1.10078e-01,    6.74277e-01 
815,    1.11685e-01,    6.75820e-01 
815,    1.13311e-01,    6.77385e-01 
815,    1.14955e-01,    6.78971e-01 
815,    1.16618e-01,    6.80577e-01 
815,    1.18301e-01,    6.82205e-01 
815,    1.20002e-01,    6.83855e-01 
815,    1.21723e-01,    6.85527e-01 
815,    1.23464e-01,    6.87222e-01 
815,    1.25224e-01,    6.88938e-01 
815,    1.27004e-01,    6.90678e-01 
815,    1.28805e-01,    6.92441e-01 
815,    1.30626e-01,    6.94227e-01 
815,    1.32468e-01,    6.96038e-01 
815,    1.34330e-01,    6.97872e-01 
815,    1.36214e-01,    6.99731e-01 
815,    1.38119e-01,    7.01615e-01 
815,    1.40045e-01,    7.03523e-01 
815,    1.41993e-01,    7.05457e-01 
815,    1.43963e-01,    7.07417e-01 
815,    1.45954e-01,    7.09403e-01 
815,    1.47969e-01,    7.11416e-01 
815,    1.50005e-01,    7.13455e-01 
815,    1.52065e-01,    7.15522e-01 
815,    1.54147e-01,    7.17616e-01 
815,    1.56253e-01,    7.19738e-01 
815,    1.58382e-01,    7.21889e-01 
815,    1.60534e-01,    7.24068e-01 
815,    1.62711e-01,    7.26276e-01 
815,    1.64912e-01,    7.28513e-01 
815,    1.67137e-01,    7.30781e-01 
815,    1.69386e-01,    7.33079e-01 
815,    1.71661e-01,    7.35407e-01 
815,    1.73961e-01,    7.37767e-01 
815,    1.76286e-01,    7.40158e-01 
815,    1.78636e-01,    7.42582e-01 
815,    1.81013e-01,    7.45037e-01 
815,    1.83415e-01,    7.47526e-01 
815,    1.85844e-01,    7.50048e-01 
815,    1.88300e-01,    7.52603e-01 
815,    1.90783e-01,    7.55193e-01 
815,    1.93292e-01,    7.57818e-01 
815,    1.95830e-01,    7.60478e-01 
815,    1.98395e-01,    7.63174e-01 
815,    2.00988e-01,    7.65906e-01 
815,    2.03609e-01,    7.68674e-01 
815,    2.06259e-01,    7.71480e-01 
815,    2.08937e-01,    7.74324e-01 
815,    2.11645e-01,    7.77206e-01 
815,    2.14383e-01,    7.80127e-01 
815,    2.17150e-01,    7.83088e-01 
815,    2.19947e-01,    7.86088e-01 
815,    2.22775e-01,    7.89129e-01 
815,    2.25633e-01,    7.92211e-01 
815,    2.28523e-01,    7.95335e-01 
815,    2.31443e-01,    7.98501e-01 
815,    2.34396e-01,    8.01710e-01 
815,    2.37380e-01,    8.04963e-01 
815,    2.40396e-01,    8.08260e-01 
815,    2.43445e-01,    8.11602e-01 
815,    2.46528e-01,    8.14989e-01 
815,    2.49643e-01,    8.18423e-01 
815,    2.52792e-01,    8.21903e-01 
815,    2.55975e-01,    8.25431e-01 
815,    2.59192e-01,    8.29007e-01 
815,    2.62444e-01,    8.32632e-01 
815,    2.65731e-01,    8.36306e-01 
815,    2.69054e-01,    8.40031e-01 
815,    2.72412e-01,    8.43807e-01 
815,    2.75807e-01,    8.47635e-01 
815,    2.79238e-01,    8.51516e-01 
815,    2.82705e-01,    8.55450e-01 
815,    2.86211e-01,    8.59438e-01 
815,    2.89753e-01,    8.63482e-01 
815,    2.93334e-01,    8.67581e-01 
815,    2.96954e-01,    8.71737e-01 
815,    3.00612e-01,    8.75951e-01 
815,    3.04310e-01,    8.80223e-01 
815,    3.08047e-01,    8.84555e-01 
815,    3.11824e-01,    8.88947e-01 
815,    3.15642e-01,    8.93400e-01 
815,    3.19501e-01,    8.97916e-01 
815,    3.23402e-01,    9.02494e-01 
815,    3.27344e-01,    9.07137e-01 
815,    3.31328e-01,    9.11844e-01 
815,    3.35355e-01,    9.16618e-01 
815,    3.39426e-01,    9.21459e-01 
815,    3.43540e-01,    9.26368e-01 
815,    3.47698e-01,    9.31347e-01 
815,    3.51901e-01,    9.36396e-01 
815,    3.56149e-01,    9.41516e-01 
815,    3.60442e-01,    9.46710e-01 
815,    3.64781e-01,    9.51977e-01 
815,    3.69167e-01,    9.57319e-01 
815,    3.73601e-01,    9.62738e-01 
815,    3.78081e-01,    9.68234e-01 
815,    3.82610e-01,    9.73810e-01 
815,    3.87187e-01,    9.79466e-01 
815,    3.91813e-01,    9.85204e-01 
815,    3.96489e-01,    9.91025e-01 
815,    4.01215e-01,    9.96931e-01 
815,    4.05992e-01,    1.00292e+00 
815,    4.10821e-01,    1.00901e+00 
815,    4.15701e-01,    1.01518e+00 
815,    4.20633e-01,    1.02144e+00 
815,    4.25618e-01,    1.02780e+00 
815,    4.30657e-01,    1.03426e+00 
815,    4.35751e-01,    1.04083e+00 
815,    4.40898e-01,    1.04750e+00 
815,    4.46102e-01,    1.05429e+00 
815,    4.51361e-01,    1.06122e+00 
815,    4.56677e-01,    1.06829e+00 
815,    4.62050e-01,    1.07677e+00 
815,    4.67481e-01,    1.08234e+00 
815,    4.72970e-01,    1.08933e+00 
815,    4.78519e-01,    1.09646e+00 
815,    4.84127e-01,    1.10374e+00 
815,    4.89796e-01,    1.11115e+00 
815,    4.95526e-01,    1.11869e+00 
815,    5.01318e-01,    1.12635e+00 
815,    5.07172e-01,    1.13414e+00 
815,    5.13090e-01,    1.14204e+00 
815,    5.19071e-01,    1.15007e+00 
815,    5.25117e-01,    1.15823e+00 
815,    5.31229e-01,    1.16650e+00 
815,    5.37407e-01,    1.17491e+00 
815,    5.43651e-01,    1.18344e+00 
815,    5.49964e-01,    1.19210e+00 
815,    5.56345e-01,    1.20089e+00 
815,    5.62795e-01,    1.20982e+00 
815,    5.69315e-01,    1.21888e+00 
815,    5.75905e-01,    1.22808e+00 
815,    5.82568e-01,    1.23742e+00 
815,    5.89303e-01,    1.24690e+00 
815,    5.96111e-01,    1.25653e+00 
815,    6.02993e-01,    1.26630e+00 
815,    6.09951e-01,    1.27623e+00 
815,    6.16984e-01,    1.28630e+00 
815,    6.24094e-01,    1.29653e+00 
815,    6.31281e-01,    1.30691e+00 
815,    6.38547e-01,    1.31745e+00 
815,    6.45893e-01,    1.32816e+00 
815,    6.53319e-01,    1.33903e+00 
815,    6.60826e-01,    1.35007e+00 
815,    6.68415e-01,    1.36128e+00 
815,    6.76088e-01,    1.37266e+00 
815,    6.83845e-01,    1.38421e+00 
815,    6.91687e-01,    1.39595e+00 
815,    6.99616e-01,    1.40787e+00 
815,    7.07631e-01,    1.41997e+00 
815,    7.15735e-01,    1.43226e+00 
815,    7.23928e-01,    1.44475e+00 
815,    7.32212e-01,    1.45743e+00 
815,    7.40587e-01,    1.47030e+00 
815,    7.49055e-01,    1.48338e+00 
815,    7.57616e-01,    1.49667e+00 
815,    7.66273e-01,    1.51016e+00 
815,    7.75025e-01,    1.52387e+00 
815,    7.83874e-01,    1.53779e+00 
815,    7.92822e-01,    1.55193e+00 
815,    8.01869e-01,    1.56630e+00 
815,    8.11016e-01,    1.58089e+00 
815,    8.20266e-01,    1.59572e+00 
815,    8.29619e-01,    1.61078e+00 
815,    8.39076e-01,    1.62608e+00 
815,    8.48639e-01,    1.64162e+00 
815,    8.58309e-01,    1.65741e+00 
815,    8.68087e-01,    1.67344e+00 
815,    8.77974e-01,    1.68972e+00 
815,    8.87973e-01,    1.70625e+00 
815,    8.98084e-01,    1.72262e+00 
815,    9.08309e-01,    1.74024e+00 
815,    9.18649e-01,    1.75772e+00 
815,    9.29106e-01,    1.77547e+00 
815,    9.39680e-01,    1.79349e+00 
815,    9.50374e-01,    1.81180e+00 
815,    9.61189e-01,    1.83040e+00 
815,    9.72127e-01,    1.84931e+00 
815,    9.83189e-01,    1.86852e+00 
815,    9.94376e-01,    1.88805e+00 
815,    1.00569e+00,    1.90790e+00 
815,    1.01713e+00,    1.92808e+00 
815,    1.02871e+00,    1.94859e+00 
815,    1.04041e+00,    1.96944e+00 
815,    1.05225e+00,    1.99064e+00 
815,    1.06423e+00,    2.01219e+00 
815,    1.07634e+00,    2.03411e+00 
815,    1.08859e+00,    2.05639e+00 
815,    1.10099e+00,    2.07904e+00 
815,    1.11352e+00,    2.10208e+00 
815,    1.12620e+00,    2.12550e+00 
815,    1.13903e+00,    2.14933e+00 
815,    1.15200e+00,    2.17355e+00 
815,    1.16512e+00,    2.19819e+00 
815,    1.17840e+00,    2.22325e+00 
815,    1.19183e+00,    2.24873e+00 
815,    1.20542e+00,    2.27466e+00 
815,    1.21916e+00,    2.30102e+00 
815,    1.23306e+00,    2.32785e+00 
815,    1.24713e+00,    2.35513e+00 
815,    1.26136e+00,    2.38289e+00 
815,    1.27576e+00,    2.41113e+00 
815,    1.29033e+00,    2.43986e+00 
815,    1.30506e+00,    2.46908e+00 
815,    1.31998e+00,    2.49882e+00 
815,    1.33506e+00,    2.52908e+00 
815,    1.35033e+00,    2.55988e+00 
815,    1.36577e+00,    2.59121e+00 
815,    1.38140e+00,    2.62310e+00 
815,    1.39721e+00,    2.65555e+00 
815,    1.41321e+00,    2.68857e+00 
815,    1.42941e+00,    2.72218e+00 
815,    1.44579e+00,    2.75639e+00 
815,    1.46237e+00,    2.79122e+00 
815,    1.47915e+00,    2.82666e+00 
815,    1.49613e+00,    2.86274e+00 
815,    1.51331e+00,    2.89948e+00 
815,    1.53070e+00,    2.93687e+00 
815,    1.54830e+00,    2.97494e+00 
815,    1.56611e+00,    3.01370e+00 
